country,year,indicator,value,country_name,indicator_code,description,unit,frequency,transformation,source,retrieved_at
CHN,1966,GDP_GROWTH,10.6499999984174,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1967,GDP_GROWTH,-5.77000000405148,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1968,GDP_GROWTH,-4.09999998647768,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1969,GDP_GROWTH,16.9399999960609,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1970,GDP_GROWTH,19.2999999967022,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1971,GDP_GROWTH,7.05999999853672,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1972,GDP_GROWTH,3.81000000021984,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1973,GDP_GROWTH,7.76000000084325,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1974,GDP_GROWTH,2.31000000294736,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1975,GDP_GROWTH,8.71999999747992,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1976,GDP_GROWTH,-1.57000000165326,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1977,GDP_GROWTH,7.57000000138403,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1978,GDP_GROWTH,11.3259779878892,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1979,GDP_GROWTH,7.59132468000007,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1980,GDP_GROWTH,7.83414501593799,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1981,GDP_GROWTH,5.11276109058952,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1982,GDP_GROWTH,9.05928417062999,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1983,GDP_GROWTH,10.7273706842105,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1984,GDP_GROWTH,15.2325609955089,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1985,GDP_GROWTH,13.435474366529,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1986,GDP_GROWTH,8.93506493506504,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1987,GDP_GROWTH,11.6282225655699,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1988,GDP_GROWTH,11.2225949825209,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1989,GDP_GROWTH,4.20633435547828,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1990,GDP_GROWTH,3.9416305983694,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1991,GDP_GROWTH,9.36170212784847,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1992,GDP_GROWTH,14.2996108947926,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1993,GDP_GROWTH,13.9290780143689,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1994,GDP_GROWTH,13.0727091631599,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1995,GDP_GROWTH,11.0328121562746,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1996,GDP_GROWTH,9.97619992053447,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1997,GDP_GROWTH,9.2876465280865,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1998,GDP_GROWTH,7.92079207933551,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1999,GDP_GROWTH,7.7370030581299,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2000,GDP_GROWTH,8.58643201808462,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2001,GDP_GROWTH,8.31263887091522,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2002,GDP_GROWTH,9.24339326638321,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2003,GDP_GROWTH,10.1181928640117,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2004,GDP_GROWTH,10.1314073631003,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2005,GDP_GROWTH,11.458238455067,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2006,GDP_GROWTH,12.6746751655235,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2007,GDP_GROWTH,14.1499854947127,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2008,GDP_GROWTH,9.67024588602851,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2009,GDP_GROWTH,9.40269972778044,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2010,GDP_GROWTH,10.5962719761682,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2011,GDP_GROWTH,9.4613358870736,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2012,GDP_GROWTH,7.85617427055587,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2013,GDP_GROWTH,7.77872409446717,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2014,GDP_GROWTH,7.46190028229434,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2015,GDP_GROWTH,6.97878002657477,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2016,GDP_GROWTH,6.77555562837017,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2017,GDP_GROWTH,6.8912663621211,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2018,GDP_GROWTH,6.75671800166833,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2019,GDP_GROWTH,6.06850235053705,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2020,GDP_GROWTH,2.34018843078414,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2021,GDP_GROWTH,8.57008513166322,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2022,GDP_GROWTH,3.1341888719577,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2023,GDP_GROWTH,5.41484330099675,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2024,GDP_GROWTH,4.9773565917572,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,2025,GDP_GROWTH,,China,NY.GDP.MKTP.KD.ZG,GDP growth annual percentage,percent,annual,none,world_bank,2026-05-13T21:09:54.970779+00:00
CHN,1960,GDP_PER_CAPITA,89.7150749167731,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1961,GDP_PER_CAPITA,75.9655011127574,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1962,GDP_PER_CAPITA,71.0616845971262,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1963,GDP_PER_CAPITA,74.4681540864463,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1964,GDP_PER_CAPITA,85.6611074645449,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1965,GDP_PER_CAPITA,98.6681688740435,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1966,GDP_PER_CAPITA,104.50646350178,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1967,GDP_PER_CAPITA,96.7614480104016,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1968,GDP_PER_CAPITA,91.6454581848979,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1969,GDP_PER_CAPITA,100.308139479526,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1970,GDP_PER_CAPITA,113.346243039894,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1971,GDP_PER_CAPITA,118.84249157909,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1972,GDP_PER_CAPITA,132.097410431007,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1973,GDP_PER_CAPITA,157.339888078555,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1974,GDP_PER_CAPITA,160.402546852304,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1975,GDP_PER_CAPITA,178.621249282085,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1976,GDP_PER_CAPITA,165.680987722637,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1977,GDP_PER_CAPITA,185.728620718294,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1978,GDP_PER_CAPITA,156.655616850835,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1979,GDP_PER_CAPITA,184.285853059043,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1980,GDP_PER_CAPITA,195.149479992051,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1981,GDP_PER_CAPITA,197.425510967822,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1982,GDP_PER_CAPITA,203.722788366928,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1983,GDP_PER_CAPITA,225.86534696156,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1984,GDP_PER_CAPITA,251.192686463827,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1985,GDP_PER_CAPITA,295.007445815897,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1986,GDP_PER_CAPITA,282.445603096707,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1987,GDP_PER_CAPITA,252.256760114454,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1988,GDP_PER_CAPITA,284.023573149686,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1989,GDP_PER_CAPITA,311.429461227032,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1990,GDP_PER_CAPITA,318.50335359039,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1991,GDP_PER_CAPITA,334.130288119078,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1992,GDP_PER_CAPITA,367.822651903542,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1993,GDP_PER_CAPITA,378.939353053314,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1994,GDP_PER_CAPITA,475.677874448369,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1995,GDP_PER_CAPITA,612.680277898627,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1996,GDP_PER_CAPITA,713.337387811657,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1997,GDP_PER_CAPITA,786.743548510999,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1998,GDP_PER_CAPITA,835.095348597432,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1999,GDP_PER_CAPITA,881.146614068925,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2000,GDP_PER_CAPITA,969.199513696287,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2001,GDP_PER_CAPITA,1065.40597574519,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2002,GDP_PER_CAPITA,1163.55957673426,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2003,GDP_PER_CAPITA,1306.97245408557,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2004,GDP_PER_CAPITA,1530.92726215723,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2005,GDP_PER_CAPITA,1777.64496828464,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2006,GDP_PER_CAPITA,2129.25696999613,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2007,GDP_PER_CAPITA,2734.72709877693,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2008,GDP_PER_CAPITA,3523.44302065213,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2009,GDP_PER_CAPITA,3898.24459158811,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2010,GDP_PER_CAPITA,4629.24551710077,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2011,GDP_PER_CAPITA,5703.76027973346,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2012,GDP_PER_CAPITA,6405.0574241349,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2013,GDP_PER_CAPITA,7147.03518622344,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2014,GDP_PER_CAPITA,7781.06597484974,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2015,GDP_PER_CAPITA,8175.33285077393,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2016,GDP_PER_CAPITA,8254.86859320357,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2017,GDP_PER_CAPITA,8979.67652709856,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2018,GDP_PER_CAPITA,10085.6638148819,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2019,GDP_PER_CAPITA,10342.9009524335,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2020,GDP_PER_CAPITA,10627.4637989619,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2021,GDP_PER_CAPITA,12887.4357242941,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2022,GDP_PER_CAPITA,12970.6056414327,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2023,GDP_PER_CAPITA,12951.1782397043,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2024,GDP_PER_CAPITA,13303.1481543868,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,2025,GDP_PER_CAPITA,,China,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:55.204471+00:00
CHN,1960,HIGH_TECH_EXPORTS,,China,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:57.871341+00:00
CHN,1961,HIGH_TECH_EXPORTS,,China,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:57.871341+00:00
CHN,1962,HIGH_TECH_EXPORTS,,China,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:57.871341+00:00
CHN,1963,HIGH_TECH_EXPORTS,,China,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:57.871341+00:00
CHN,1964,HIGH_TECH_EXPORTS,,China,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:57.871341+00:00
CHN,1965,HIGH_TECH_EXPORTS,,China,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:57.871341+00:00
CHN,1966,HIGH_TECH_EXPORTS,,China,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:57.871341+00:00
CHN,1967,HIGH_TECH_EXPORTS,,China,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:57.871341+00:00
